n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,val_MAE_mean,val_MAE_std,train_MAE_mean,rank
93,26,27,2,sqrt,False,1.0331105697958851,0.3218471662876674,0.7136998997995155,1
224,7,6,3,sqrt,False,1.1016029111029078,0.34299461926951846,0.9240187602595477,2
296,12,17,1,log2,True,1.1667666991158234,0.5547916833873372,0.852305213401911,3
285,26,25,2,sqrt,True,1.2665086030505823,0.7649325812047967,0.8761808709697858,4
290,14,8,3,sqrt,True,1.2671657967370122,0.835972009579136,0.6754816799157336,5
153,28,13,3,sqrt,True,1.297342309450573,0.888355733468079,0.7560828593947138,6
201,28,9,4,sqrt,True,1.3250240925704917,0.9462264160723437,0.7264543943511708,7
124,11,24,3,log2,True,1.3273963101307311,0.8484669449712056,0.9557189483515188,8
133,13,3,5,log2,False,1.3538237528864272,0.8497742883135555,0.6688174892997488,9
144,14,15,4,log2,False,1.3843829139579324,0.8921681085281828,0.6975854856500986,10
153,18,19,4,sqrt,True,1.3976354517610214,1.0242572116062063,0.8597796493967023,11
216,23,10,5,,True,1.423557665597431,1.3875154092261013,0.4763633381027187,12
180,16,26,4,,True,1.4322602738986274,1.393188736357097,0.5893000814507827,13
296,7,27,5,sqrt,False,1.4370736579654766,0.8982912931373936,0.9955484383102036,14
178,29,25,9,,True,1.4523329037480353,1.4212809698713553,0.6133566527787473,15
256,18,10,11,,True,1.4554727995369139,1.4286982940593769,0.6147245210964769,16
298,19,29,7,log2,False,1.4624697877171215,0.964779751551449,0.8876542528193608,17
239,14,16,14,,True,1.462862401177724,1.4347166373414506,0.6489303019387818,18
98,26,26,12,sqrt,False,1.4671348635745303,1.031482038893559,0.8682144017057617,19
184,11,29,9,log2,False,1.4778335787135446,0.9989813427900907,0.9294892617011403,20
238,24,9,11,sqrt,True,1.4809821003950296,1.1174352254719178,0.9750854609741945,21
155,6,23,6,log2,False,1.488780897936188,0.8869456074161625,1.1367761736133661,22
291,8,15,12,sqrt,False,1.4930151689540752,1.0300849545760502,0.955342821963385,23
94,17,16,13,sqrt,False,1.4977258154192157,1.0357463440105525,0.885496732816977,24
160,12,19,13,sqrt,False,1.5087999787708557,1.0440263853117149,0.9014741130822387,25
210,10,22,12,log2,False,1.5092667731338576,1.0577611342919797,0.9531032311363496,26
237,28,29,9,log2,True,1.510786766518534,1.127572217507699,1.0441930392287033,27
54,7,28,1,,False,1.5773203903072017,1.2087702937442129,0.6425131660046262,28
224,19,9,12,,False,1.6718577499988645,1.4412349804465798,0.6264045056607552,29
130,12,20,11,,False,1.6857108048621274,1.4616316517551093,0.618389785397437,30
